id_origem,id_os,id_admissao,dt_inclusao,cod_proprietario
5,0,80533,2021-04-20,28108
1,0,80537,2021-04-20,28109
3,0,80538,2021-04-20,28110
3,0,80539,2021-04-20,28111
4,0,80557,2021-04-21,28112
5,0,80558,2021-04-21,28113
5,0,80568,2021-04-21,28114
1,0,80577,2021-04-21,20434
1,0,80599,2021-04-22,21597
5,0,80600,2021-04-22,28116
2,0,80613,2021-04-22,28117
4,0,80615,2021-04-22,28118
4,0,80619,2021-04-22,28119
3,0,80623,2021-04-23,28120
3,0,80652,2021-04-23,28121
5,0,80656,2021-04-23,28122
2,0,80666,2021-04-23,28123
2,0,80672,2021-04-23,28124
4,0,80682,2021-04-23,28125
3,0,80686,2021-04-23,28126
2,0,80689,2021-04-23,28127
1,138577,0,2021-04-24,17164
1,0,80709,2021-04-24,8763
2,0,80711,2021-04-24,28128
1,0,80724,2021-04-25,6431
1,0,80728,2021-04-25,11687
4,0,80730,2021-04-25,28129
5,0,80745,2021-04-26,28130
1,0,80771,2021-04-26,17264
3,0,80807,2021-04-27,28131
2,0,80864,2021-04-28,28132
1,0,80866,2021-04-28,473
4,0,80867,2021-04-28,14767
1,0,80899,2021-04-29,13851
2,0,80930,2021-04-30,28133
2,0,80966,2021-04-30,28134
2,0,80971,2021-05-01,28135
5,0,80972,2021-05-01,28136
5,0,80976,2021-05-01,28137
1,0,80978,2021-05-01,22842
1,0,80983,2021-05-01,9971
3,0,80992,2021-05-01,28140
4,0,80994,2021-05-01,28141
3,0,80998,2021-05-01,28142
1,0,80999,2021-05-02,18435
3,0,81003,2021-05-02,28143
1,0,81009,2021-05-02,11144
2,0,81010,2021-05-02,28144
4,0,81012,2021-05-02,28145
2,0,81014,2021-05-02,28146
5,0,81015,2021-05-02,28147
5,0,81017,2021-05-02,28148
1,0,81019,2021-05-03,28149
2,0,81022,2021-05-03,28151
2,0,81029,2021-05-03,28152
3,0,81035,2021-05-03,28153
2,0,81054,2021-05-03,28155
1,0,81059,2021-05-03,15666
3,0,81060,2021-05-03,28156
2,0,81063,2021-05-03,28157
1,0,81065,2021-05-03,23917
3,0,81072,2021-05-04,28158
1,0,81104,2021-05-04,19543
2,0,81107,2021-05-04,28159
1,0,81117,2021-05-04,18858
2,0,81138,2021-05-05,28161
4,0,81146,2021-05-05,28162
4,0,81154,2021-05-05,28163
3,0,81192,2021-05-06,28164
3,0,81195,2021-05-06,17111
5,0,81197,2021-05-06,28165
1,0,81215,2021-05-07,22744
5,0,81235,2021-05-07,28166
2,0,81253,2021-05-07,28167
5,0,81269,2021-05-08,28168
5,0,81279,2021-05-08,28169
2,0,81284,2021-05-09,28170
1,0,81290,2021-05-09,9610
5,0,81291,2021-05-09,28171
4,0,81293,2021-05-09,28172
2,0,81300,2021-05-09,28174
4,0,81326,2021-05-10,28177
2,0,81332,2021-05-10,28178
4,0,81334,2021-05-10,28179
2,0,81338,2021-05-11,28180
1,0,81339,2021-05-11,25038
1,0,81347,2021-05-11,22535
1,0,81374,2021-05-11,14216
5,0,81387,2021-05-12,28182
1,0,81388,2021-05-12,19486
3,0,81435,2021-05-13,28183
1,0,81453,2021-05-13,16685
1,0,81460,2021-05-14,4560
4,0,81489,2021-05-14,28185
4,0,81499,2021-05-15,28186
4,0,81505,2021-05-15,28187
5,0,81508,2021-05-15,28188
3,0,81512,2021-05-16,28190
5,0,81520,2021-05-16,28191
5,0,81521,2021-05-16,28192
5,0,81525,2021-05-16,28193
5,0,81526,2021-05-16,28194
1,0,81532,2021-05-17,28189
5,0,81534,2021-05-17,28196
5,0,81543,2021-05-17,28197
5,0,81546,2021-05-17,28198
1,0,80848,2021-05-17,23705
1,0,81573,2021-05-18,27349
1,0,81574,2021-05-18,1200
2,0,81582,2021-05-18,28200
5,0,81629,2021-05-19,28202
1,0,81633,2021-05-19,23705
4,0,81637,2021-05-19,28203
5,0,81643,2021-05-19,28204
2,0,81651,2021-05-19,28205
5,0,81664,2021-05-20,28206
3,0,81675,2021-05-20,28207
2,0,81676,2021-05-20,28208
1,0,81672,2021-05-20,27988
1,0,81677,2021-05-20,21565
2,0,81678,2021-05-20,28209
4,0,81680,2021-05-20,28210
2,0,81684,2021-05-20,28211
3,0,81685,2021-05-20,28212
4,0,81706,2021-05-21,28214
5,0,81708,2021-05-21,28216
5,0,81709,2021-05-21,28217
3,0,81710,2021-05-21,28218
2,0,81714,2021-05-21,28219
1,0,81733,2021-05-22,24973
1,0,81734,2021-05-22,21946
1,0,81755,2021-05-24,23462
3,0,81789,2021-05-25,28220
1,0,81790,2021-05-25,24354
4,0,81794,2021-05-25,28222
2,0,81795,2021-05-25,28223
4,0,81802,2021-05-25,28224
3,0,81808,2021-05-25,28225
1,0,81811,2021-05-25,15268
4,0,81814,2021-05-25,28227
5,0,81833,2021-05-25,28229
2,0,81839,2021-05-25,28230
1,0,81844,2021-05-25,19254
1,0,81845,2021-05-25,13295
3,0,81855,2021-05-26,28231
5,0,81869,2021-05-26,28232
3,0,81879,2021-05-26,28233
4,0,81892,2021-05-27,28235
3,0,81898,2021-05-27,28236
4,0,81906,2021-05-27,28238
2,0,81934,2021-05-28,28241
5,0,81935,2021-05-28,28242
2,0,81948,2021-05-28,28244
5,0,81950,2021-05-28,28245
1,0,81953,2021-05-28,15788
5,0,81954,2021-05-28,28246
2,0,81959,2021-05-28,28247
2,0,81973,2021-05-29,28248
3,0,81980,2021-05-29,28249
4,0,81982,2021-05-29,28250
4,0,81988,2021-05-30,28251
2,0,81995,2021-05-30,28252
4,0,82001,2021-05-30,28253
5,0,82003,2021-05-30,28254
3,0,82045,2021-05-31,28255
2,0,82061,2021-06-01,28256
1,0,82063,2021-06-01,18619
2,0,82069,2021-06-01,28257
1,0,82081,2021-06-01,17350
5,0,82081,2021-06-01,17350
2,0,82082,2021-06-01,28258
3,0,82095,2021-06-01,28259
1,0,82103,2021-06-02,19410
3,0,82131,2021-06-02,28261
5,0,82141,2021-06-03,28262
1,0,82147,2021-06-03,7420
5,0,82155,2021-06-03,28265
2,0,82164,2021-06-04,28266
1,0,82171,2021-06-04,24352
5,0,82179,2021-06-04,28267
3,0,82182,2021-06-04,28268
4,0,82191,2021-06-04,17281
1,0,82195,2021-06-04,28269
4,0,82196,2021-06-05,28270
1,0,82200,2021-06-05,20965
4,0,82210,2021-06-05,28271
2,0,82213,2021-06-05,28272
5,0,82216,2021-06-05,28273
1,0,82220,2021-06-05,20593
1,140963,0,2021-06-05,3071
3,0,82246,2021-06-06,28277
3,0,82265,2021-06-07,28278
1,0,82287,2021-06-07,28280
1,0,82289,2021-06-08,7966
2,0,82305,2021-06-08,28282
2,0,82310,2021-06-08,28283
4,0,82317,2021-06-08,28284
1,0,82339,2021-06-09,15162
4,0,82371,2021-06-09,28290
2,0,82374,2021-06-09,28291
3,0,82397,2021-06-10,28292
1,0,82403,2021-06-10,28260
3,0,82410,2021-06-10,28293
1,0,82435,2021-06-11,483
3,0,82447,2021-06-11,28294
2,0,82461,2021-06-11,28295
1,0,82465,2021-06-11,8487
2,0,82467,2021-06-11,28296
1,0,82480,2021-06-12,9107
1,0,82490,2021-06-12,2289
4,0,82502,2021-06-13,28299
1,0,82505,2021-06-13,9714
5,0,82508,2021-06-13,28300
1,0,82511,2021-06-13,20313
1,0,82513,2021-06-13,25137
1,141337,0,2021-06-13,28276
4,0,82515,2021-06-13,28301
5,0,82516,2021-06-13,28302
1,0,82517,2021-06-13,16318
1,0,82524,2021-06-13,7168
3,0,82528,2021-06-13,28303
4,0,82531,2021-06-14,28304
4,0,82533,2021-06-14,28305
3,0,82550,2021-06-14,28306
1,0,82559,2021-06-14,8060
5,0,82561,2021-06-14,28308
3,0,82585,2021-06-15,28309
2,0,82607,2021-06-15,28310
5,0,82609,2021-06-15,28311
5,0,82631,2021-06-16,28313
1,0,82644,2021-06-16,2567
1,0,82648,2021-06-16,21203
4,0,82678,2021-06-17,28315
4,0,82681,2021-06-17,28316
5,0,82690,2021-06-18,28319
4,0,82704,2021-06-18,28320
3,0,82723,2021-06-18,28321
2,0,82725,2021-06-18,28322
4,0,82734,2021-06-19,28323
3,0,82738,2021-06-19,28324
3,0,82741,2021-06-19,28325
3,0,82742,2021-06-19,28326
4,0,82745,2021-06-19,28327
4,0,82748,2021-06-19,28328
1,0,82756,2021-06-20,17699
4,0,82760,2021-06-20,28330
3,0,82762,2021-06-21,28331
1,0,82773,2021-06-21,28332
2,0,82798,2021-06-21,28333
1,0,82816,2021-06-22,28334
2,0,82817,2021-06-22,28335
1,0,82830,2021-06-22,19800
2,0,82832,2021-06-22,28338
5,0,82838,2021-06-22,28339
2,0,82840,2021-06-22,28340
1,141757,0,2021-06-23,28341
3,0,82864,2021-06-23,28342
1,0,82874,2021-06-24,28343
3,0,82916,2021-06-24,28345
2,0,82918,2021-06-24,28346
1,0,82919,2021-06-24,15470
1,0,82922,2021-06-25,28347
3,0,82929,2021-06-25,28348
1,0,82930,2021-06-25,28349
4,0,82943,2021-06-25,28350
1,0,82960,2021-06-25,24116
1,0,82963,2021-06-25,8532
4,0,82967,2021-06-25,28351
1,0,82969,2021-06-25,16462
4,0,82976,2021-06-26,28352
2,0,82988,2021-06-26,28353
4,0,82992,2021-06-26,28354
3,0,82993,2021-06-26,28355
3,0,82999,2021-06-27,28356
4,0,83002,2021-06-27,28357
5,0,83004,2021-06-27,28358
1,0,83017,2021-06-28,8386
1,0,83018,2021-06-28,28359
1,0,83027,2021-06-28,17390
3,0,83029,2021-06-28,28360
2,0,83047,2021-06-28,28363
1,0,83049,2021-06-28,24505
3,0,83067,2021-06-29,28364
3,0,83072,2021-06-29,28365
2,0,83091,2021-06-29,28366
3,0,83096,2021-06-29,28368
5,0,83132,2021-07-01,28370
3,0,83139,2021-07-01,28371
1,0,83145,2021-07-01,24446
2,0,83155,2021-07-01,28374
3,0,83158,2021-07-01,28375
4,0,83161,2021-07-01,28376
5,0,83163,2021-07-01,28377
4,0,83166,2021-07-02,28378
5,0,83168,2021-07-02,28379
3,0,83187,2021-07-02,28381
1,0,83188,2021-07-02,28382
4,0,83193,2021-07-02,28383
4,0,83196,2021-07-02,28384
1,0,83198,2021-07-02,6785
5,0,83207,2021-07-03,28385
1,0,83214,2021-07-03,15515
1,0,82818,2021-07-04,23705
3,0,83223,2021-07-04,28386
3,0,83224,2021-07-04,28387
2,0,83227,2021-07-04,28388
3,142288,0,2021-07-04,28389
3,0,83234,2021-07-04,28390
5,0,83235,2021-07-04,28391
2,0,83254,2021-07-05,28392
2,0,83258,2021-07-05,28393
1,0,83263,2021-07-05,9334
4,0,83271,2021-07-05,28395
1,0,83272,2021-07-05,28396
2,0,83283,2021-07-05,28397
2,0,83290,2021-07-06,28398
3,0,83295,2021-07-06,28399
2,0,83301,2021-07-06,28400
3,0,83305,2021-07-06,28401
4,0,83315,2021-07-06,28402
2,0,83360,2021-07-07,28403
1,0,83362,2021-07-07,22548
2,0,83374,2021-07-07,28404
4,0,83376,2021-07-07,28405
3,0,83377,2021-07-07,28406
1,0,83385,2021-07-08,28407
1,0,83405,2021-07-08,28409
3,0,83410,2021-07-08,28410
5,0,83418,2021-07-08,28412
1,0,83422,2021-07-08,22470
2,0,83426,2021-07-09,28413
1,0,83442,2021-07-09,14070
2,0,83444,2021-07-09,28414
2,0,83445,2021-07-09,28415
3,0,83455,2021-07-09,28416
5,0,83461,2021-07-10,28417
1,0,83469,2021-07-10,28418
1,0,83478,2021-07-10,18570
1,0,83479,2021-07-10,28419
1,0,83480,2021-07-10,28420
1,0,83482,2021-07-11,28421
1,0,83486,2021-07-11,21170
5,0,83487,2021-07-11,28422
1,0,83488,2021-07-11,17118
1,0,83492,2021-07-11,28423
3,0,83501,2021-07-11,28424
3,0,83506,2021-07-11,28425
1,0,83509,2021-07-11,11593
5,0,83516,2021-07-12,28426
1,0,83531,2021-07-12,28279
1,0,83555,2021-07-12,14587
5,0,83562,2021-07-12,28428
1,0,83564,2021-07-12,23651
5,0,83595,2021-07-13,28429
1,0,83606,2021-07-14,21224
1,0,83611,2021-07-14,4676
3,0,83620,2021-07-14,28430
4,0,83626,2021-07-14,28431
2,0,83633,2021-07-14,28432
4,0,83634,2021-07-14,28433
1,0,83635,2021-07-14,21286
1,0,83637,2021-07-15,9864
2,0,83674,2021-07-15,28439
4,0,83701,2021-07-16,28440
1,0,83706,2021-07-16,13968
5,0,83707,2021-07-16,28441
2,0,83717,2021-07-16,28442
2,0,83727,2021-07-17,28443
4,0,83732,2021-07-17,28444
4,0,83734,2021-07-17,28445
4,0,83737,2021-07-17,28446
2,0,83752,2021-07-18,28447
4,0,83754,2021-07-18,28448
3,0,83758,2021-07-18,11586
2,0,83763,2021-07-19,28449
3,0,83779,2021-07-19,28450
2,0,83795,2021-07-19,28452
5,0,83805,2021-07-20,28453
1,0,83806,2021-07-20,24312
1,0,83807,2021-07-20,15585
1,0,83825,2021-07-20,12994
4,0,83848,2021-07-21,28454
3,0,83908,2021-07-22,28457
1,0,83925,2021-07-23,19169
2,0,83931,2021-07-23,28458
3,0,83938,2021-07-23,28459
3,0,83941,2021-07-23,28460
3,0,83942,2021-07-23,28461
3,0,83952,2021-07-23,28462
2,0,83959,2021-07-24,28463
1,0,83969,2021-07-24,19561
4,0,83970,2021-07-24,28464
3,0,83972,2021-07-24,28465
2,0,83973,2021-07-24,28466
5,0,83976,2021-07-24,28467
5,0,83977,2021-07-24,28468
1,0,83981,2021-07-24,20520
1,0,83982,2021-07-25,17051
5,0,83988,2021-07-25,28469
4,0,83989,2021-07-25,28470
1,0,83990,2021-07-25,28471
5,0,84004,2021-07-26,28472
5,0,84043,2021-07-26,28473
4,0,84047,2021-07-26,28474
1,0,84048,2021-07-26,27047
3,0,84063,2021-07-27,28475
3,0,84070,2021-07-27,28476
5,0,84071,2021-07-27,28477
3,0,84082,2021-07-27,28478
5,0,84118,2021-07-28,28479
1,0,84135,2021-07-29,28480
2,0,84149,2021-07-29,28481
1,0,84153,2021-07-29,4347
4,0,84154,2021-07-29,28482
1,0,84158,2021-07-29,28483
2,0,84186,2021-07-30,28484
0,0,83997,2021-07-30,23705
5,0,84199,2021-07-31,28485
3,0,84202,2021-07-31,28486
3,0,84208,2021-07-31,28487
4,0,84211,2021-07-31,28488
3,0,84234,2021-08-01,28489
4,0,84270,2021-08-02,28493
3,0,84275,2021-08-02,28494
1,0,84278,2021-08-03,23510
3,0,84310,2021-08-03,28495
4,0,84318,2021-08-03,28496
2,0,84325,2021-08-04,28497
2,0,84349,2021-08-04,28500
3,0,84353,2021-08-04,28501
1,0,84364,2021-08-05,7292
4,0,84393,2021-08-05,28503
4,0,84397,2021-08-05,28504
3,0,84402,2021-08-06,28506
1,0,84410,2021-08-06,3490
1,0,84414,2021-08-06,14801
3,0,84416,2021-08-06,28507
2,0,84426,2021-08-06,28508
3,0,84438,2021-08-06,28509
3,0,84443,2021-08-07,28510
3,0,84445,2021-08-07,28511
1,0,84452,2021-08-07,4764
6,0,84465,2021-08-07,28512
5,0,84465,2021-08-07,28512
3,0,84467,2021-08-07,28513
2,0,84470,2021-08-07,28514
1,0,84473,2021-08-07,17623
4,0,84474,2021-08-07,28515
1,0,84477,2021-08-08,18552
1,0,84479,2021-08-08,28337
1,0,84484,2021-08-08,23104
3,0,84491,2021-08-08,28516
4,0,84497,2021-08-08,28517
3,0,84499,2021-08-08,28518
3,0,84522,2021-08-09,28519
3,0,84527,2021-08-09,28520
2,0,84534,2021-08-09,28521
2,0,84539,2021-08-10,28522
1,0,84548,2021-08-10,14512
5,0,84557,2021-08-10,28524
4,0,84570,2021-08-10,28526
4,0,84575,2021-08-10,28527
4,0,84577,2021-08-11,28528
2,0,84585,2021-08-11,28529
1,0,84586,2021-08-11,10275
4,0,84612,2021-08-11,28532
5,0,84654,2021-08-13,28533
3,0,84680,2021-08-13,28534
4,0,84695,2021-08-14,28535
1,0,84697,2021-08-14,24985
5,0,84712,2021-08-15,28536
1,0,84715,2021-08-15,21690
3,0,84719,2021-08-15,28537
3,0,84720,2021-08-15,28538
2,0,84734,2021-08-16,28539
2,0,84739,2021-08-16,28540
5,0,84746,2021-08-16,28541
5,0,84755,2021-08-16,28542
3,0,84775,2021-08-17,28543
2,0,84776,2021-08-17,28544
1,0,84799,2021-08-18,17532
4,0,84800,2021-08-18,28545
3,0,84827,2021-08-18,28546
5,0,84831,2021-08-18,28547
2,0,84847,2021-08-19,28548
3,0,84851,2021-08-19,28549
3,0,84881,2021-08-20,28551
1,0,84909,2021-08-20,16768
1,0,84918,2021-08-20,28552
1,0,84933,2021-08-21,25438
5,0,84941,2021-08-21,28553
5,0,84952,2021-08-22,28554
3,0,84957,2021-08-22,28555
5,0,84958,2021-08-22,28556
4,0,84960,2021-08-22,28557
4,0,84961,2021-08-22,28558
3,0,84961,2021-08-22,28558
2,0,84998,2021-08-24,28559
2,0,84999,2021-08-24,28560
3,0,85020,2021-08-24,28561
4,0,85039,2021-08-25,28566
4,0,85040,2021-08-25,28567
2,0,85051,2021-08-25,28568
5,0,85058,2021-08-25,28569
3,0,85061,2021-08-25,28571
3,0,85069,2021-08-25,28572
2,0,85070,2021-08-25,28573
3,0,85091,2021-08-25,28574
4,0,85094,2021-08-25,28575
3,0,85101,2021-08-26,28576
1,0,85120,2021-08-26,13403
1,0,85122,2021-08-26,16775
4,0,85126,2021-08-27,28579
2,0,85127,2021-08-27,28580
3,0,85161,2021-08-27,28581
5,0,85167,2021-08-27,28582
5,0,85168,2021-08-27,28583
4,0,85169,2021-08-27,28584
1,0,85172,2021-08-28,1714
1,0,85183,2021-08-28,14614
5,0,85192,2021-08-28,28585
2,0,85195,2021-08-29,28586
4,0,85198,2021-08-29,28587
5,0,85212,2021-08-29,28588
5,0,85220,2021-08-29,28589
5,0,85230,2021-08-30,28590
1,0,85243,2021-08-30,719
1,0,85262,2021-08-30,23193
3,0,85271,2021-08-30,28591
1,145561,0,2021-08-30,21049
5,0,85279,2021-08-31,28592
1,0,85281,2021-08-31,2248
1,0,85287,2021-08-31,28593
3,0,85296,2021-08-31,28594
3,0,85302,2021-08-31,28595
5,0,85307,2021-08-31,28596
5,0,85315,2021-08-31,28597
2,0,85317,2021-08-31,28598
1,0,85329,2021-09-01,12831
1,0,85332,2021-09-01,15663
5,0,85355,2021-09-01,28599
4,0,85360,2021-09-01,28600
1,0,85365,2021-09-02,20839
4,0,85375,2021-09-02,28601
1,0,85377,2021-09-02,24504
2,0,85386,2021-09-02,28603
5,0,85388,2021-09-02,28602
3,0,85390,2021-09-02,28604
5,0,85393,2021-09-02,28605
5,0,85407,2021-09-03,28606
1,0,85422,2021-09-03,19673
3,0,85436,2021-09-04,28608
5,0,85440,2021-09-04,28609
3,0,85441,2021-09-04,28610
5,0,85446,2021-09-04,28611
1,0,85448,2021-09-05,15675
5,0,85453,2021-09-05,28612
1,0,85456,2021-09-05,28613
1,0,85462,2021-09-05,15237
4,0,85464,2021-09-05,28614
3,0,85485,2021-09-06,28616
1,0,85490,2021-09-06,15510
4,0,85503,2021-09-06,28617
3,0,85504,2021-09-06,28618
1,0,85505,2021-09-06,17067
2,0,85510,2021-09-07,28619
3,0,85512,2021-09-07,28620
4,0,85518,2021-09-07,28621
1,0,85526,2021-09-07,18853
5,0,85527,2021-09-07,28622
5,0,85553,2021-09-08,28623
3,0,85558,2021-09-08,28624
4,0,85561,2021-09-08,28625
3,0,85606,2021-09-09,28627
1,0,85646,2021-09-10,1193
1,146221,0,2021-09-10,15907
5,0,85651,2021-09-10,28628
1,0,85654,2021-09-11,28629
2,0,85663,2021-09-11,28630
2,0,85664,2021-09-11,28631
3,0,85674,2021-09-11,28632
3,0,85677,2021-09-11,28633
4,0,85683,2021-09-12,28634
2,0,85688,2021-09-12,28635
5,0,85691,2021-09-12,28636
4,0,85725,2021-09-13,28637
2,0,85732,2021-09-13,28638
4,0,85734,2021-09-13,28639
5,0,85734,2021-09-13,28639
2,0,85744,2021-09-13,28640
4,0,85748,2021-09-13,28641
2,0,85748,2021-09-13,28641
2,0,85750,2021-09-13,28642
1,146397,0,2021-09-13,11933
2,0,85767,2021-09-14,28643
1,0,85768,2021-09-14,24543
1,0,85770,2021-09-14,19844
3,0,85777,2021-09-14,28644
2,146452,0,2021-09-14,28645
1,0,85792,2021-09-14,3377
2,0,85793,2021-09-15,28647
1,0,85809,2021-09-15,25001
2,0,85824,2021-09-15,28648
3,0,85825,2021-09-15,28649
5,0,85833,2021-09-16,28650
1,146568,0,2021-09-16,18362
1,0,85858,2021-09-16,22510
3,0,85859,2021-09-16,28652
3,0,85864,2021-09-16,28653
1,0,85876,2021-09-17,28654
1,0,85887,2021-09-17,5376
5,0,85899,2021-09-17,28656
2,0,85910,2021-09-17,28657
4,0,85920,2021-09-18,28658
5,0,85935,2021-09-18,28659
5,0,85945,2021-09-18,28660
4,0,85946,2021-09-19,28661
2,0,85951,2021-09-19,28662
1,0,85954,2021-09-19,6651
5,0,85962,2021-09-19,28663
5,0,85963,2021-09-19,28664
4,0,85970,2021-09-19,28665
1,0,85973,2021-09-19,19243
5,0,85983,2021-09-20,28666
1,0,86007,2021-09-20,13001
1,0,86016,2021-09-20,22823
1,0,86030,2021-09-20,24438
1,0,85194,2021-09-21,23705
3,0,86050,2021-09-21,28667
1,0,86062,2021-09-21,23075
1,0,86071,2021-09-21,15733
3,0,86075,2021-09-21,28669
2,0,86103,2021-09-22,28670
4,0,86109,2021-09-22,28671
4,0,86132,2021-09-23,28672
1,0,86136,2021-09-23,10766
4,0,86139,2021-09-24,28673
4,0,86140,2021-09-24,28674
1,0,86144,2021-09-24,9067
3,0,86167,2021-09-24,28675
5,0,86168,2021-09-24,28676
3,0,86173,2021-09-24,28677
4,0,86174,2021-09-24,28678
5,0,86181,2021-09-24,28681
3,0,86193,2021-09-25,28682
1,0,86196,2021-09-25,11125
4,0,86200,2021-09-25,28683
2,0,86216,2021-09-26,28684
3,0,86217,2021-09-26,28685
3,0,86221,2021-09-26,28686
5,0,86224,2021-09-26,28688
4,0,86227,2021-09-26,28689
3,0,86235,2021-09-26,28690
5,0,86237,2021-09-26,28691
1,0,86242,2021-09-27,8097
5,0,86251,2021-09-27,28692
1,0,86263,2021-09-27,23457
2,0,86285,2021-09-27,28694
3,0,86290,2021-09-27,28695
3,0,86291,2021-09-27,28696
1,0,86305,2021-09-28,22610
2,0,86318,2021-09-28,28698
1,0,86319,2021-09-28,12733
4,0,86321,2021-09-28,28700
3,0,86322,2021-09-28,28701
1,0,86323,2021-09-28,28336
5,0,86337,2021-09-29,28703
2,0,86338,2021-09-29,28704
1,0,86365,2021-09-30,22931
5,0,86371,2021-09-30,28705
5,0,86378,2021-09-30,28706
3,0,86388,2021-09-30,28707
2,0,86441,2021-10-01,28708
0,0,86392,2021-10-01,5376
4,0,86460,2021-10-01,28711
4,0,86461,2021-10-01,28712
5,0,86468,2021-10-01,28713
1,0,86470,2021-10-01,16466
2,0,86482,2021-10-02,28714
3,0,86483,2021-10-02,28715
3,0,86493,2021-10-02,28716
1,0,86500,2021-10-03,22887
3,0,86510,2021-10-03,28717
4,0,86515,2021-10-03,28718
5,0,86516,2021-10-03,28719
5,0,0,2021-10-04,28720
3,0,0,2021-10-04,28721
4,0,0,2021-10-04,28722
3,0,0,2021-10-04,28723
1,0,86577,2021-10-05,82
4,0,0,2021-10-05,28724
3,0,0,2021-10-05,28725
2,0,0,2021-10-05,28726
1,147653,86614,2021-10-05,14725
5,0,0,2021-10-06,28727
3,0,0,2021-10-06,28729
4,0,0,2021-10-06,28730
4,0,0,2021-10-07,28731
5,0,0,2021-10-07,28732
2,0,0,2021-10-07,28733
1,147765,86692,2021-10-08,21977
4,0,0,2021-10-08,28734
2,0,0,2021-10-08,28735
5,0,0,2021-10-08,28737
3,0,0,2021-10-08,28738
1,147814,86722,2021-10-09,22570
1,147815,86722,2021-10-09,22570
5,0,0,2021-10-09,28739
5,0,0,2021-10-10,28740
4,0,0,2021-10-11,28741
2,0,0,2021-10-11,28742
3,0,0,2021-10-11,28743
1,147865,86762,2021-10-11,15650
4,0,0,2021-10-11,28744
3,0,0,2021-10-11,28745
2,0,0,2021-10-11,28746
2,0,0,2021-10-11,28747
4,0,0,2021-10-12,28748
4,0,0,2021-10-12,28749
1,147911,86797,2021-10-12,14076
1,147912,86797,2021-10-12,14076
3,0,0,2021-10-12,28750
2,0,0,2021-10-12,28751
4,0,0,2021-10-12,28752
5,0,0,2021-10-12,28753
3,0,0,2021-10-13,28754
3,0,0,2021-10-13,28755
2,0,0,2021-10-13,28756
2,0,0,2021-10-14,28757
2,0,0,2021-10-14,28759
3,0,0,2021-10-14,28760
2,0,0,2021-10-14,28761
1,148001,86889,2021-10-14,23901
3,0,0,2021-10-14,28762
2,0,0,2021-10-15,28763
3,0,0,2021-10-15,28764
2,0,0,2021-10-16,28765
4,0,0,2021-10-17,28766
2,0,0,2021-10-17,28767
5,0,0,2021-10-17,28768
5,0,0,2021-10-17,28769
4,0,0,2021-10-17,28770
1,148141,86970,2021-10-18,19027
1,148142,86970,2021-10-18,19027
5,0,0,2021-10-18,28771
5,0,0,2021-10-18,28772
3,0,0,2021-10-18,28775
3,0,0,2021-10-18,28776
1,148195,87011,2021-10-18,8706
1,148196,87011,2021-10-18,8706
2,0,0,2021-10-19,28777
3,0,0,2021-10-19,28778
1,148221,87025,2021-10-19,18131
2,0,0,2021-10-19,28779
4,0,0,2021-10-19,28780
2,0,0,2021-10-19,28781
1,148308,87075,2021-10-21,22256
2,0,0,2021-10-21,28782
1,148371,87109,2021-10-21,17648
1,148372,87112,2021-10-21,7241
1,148373,87112,2021-10-21,7241
1,148395,87118,2021-10-22,23503
2,0,0,2021-10-22,28783
2,0,0,2021-10-22,28784
1,148419,87132,2021-10-22,16108
1,148420,87132,2021-10-22,16108
4,0,0,2021-10-23,28785
4,0,0,2021-10-23,28786
4,0,0,2021-10-23,28787
4,0,0,2021-10-23,28788
4,0,0,2021-10-23,28789
4,148481,87168,2021-10-23,9461
4,148482,87168,2021-10-23,9461
1,148483,87174,2021-10-23,7707
1,148484,87174,2021-10-23,7707
1,0,0,2021-10-23,28790
4,0,0,2021-10-23,28790
4,0,0,2021-10-23,28791
1,0,0,2021-10-23,28792
1,148493,87179,2021-10-23,17718
1,148494,87179,2021-10-23,17718
5,0,0,2021-10-24,28793
3,0,0,2021-10-25,28794
3,0,0,2021-10-25,28795
5,0,0,2021-10-25,28796
4,0,0,2021-10-25,28797
2,0,0,2021-10-26,28798
2,0,0,2021-10-26,28799
3,0,0,2021-10-26,28801
2,0,0,2021-10-26,28803
2,0,0,2021-10-26,28804
3,0,0,2021-10-28,28805
4,148693,87315,2021-10-28,22091
2,0,0,2021-10-28,28806
1,0,87354,2021-10-29,23594
1,148755,87365,2021-10-29,14170
